Income,CreditScore,Age,LoanAmount,EmploymentYears,LoanApproved
35795,721,36,10415,5,1
20860,403,43,41159,7,0
96820,553,31,48925,1,0
74886,526,32,10951,11,1
26265,411,30,26852,12,1
102386,809,52,13007,24,1
57194,772,36,46832,20,1
107498,398,28,35523,6,1
64131,452,58,28325,9,1
80263,637,32,26204,12,0
36023,462,44,20524,16,0
61090,460,48,24282,20,1
87221,697,28,28930,13,1
84820,576,48,5077,1,1
20769,803,56,45345,21,1
79735,691,46,25611,10,1
82955,434,28,21984,0,1
84925,494,48,19060,18,1
87969,700,48,22449,20,1
25311,332,57,23520,3,0
103104,759,56,48303,18,1
73707,769,47,14510,20,1
105305,674,37,34287,10,1
48693,321,29,33173,7,0
91932,337,53,44711,10,1
113016,529,40,16954,3,1
45658,664,33,12804,16,1
104478,737,48,11565,6,1
38431,582,49,10984,7,1
22747,326,33,26526,2,0
79150,525,55,42438,21,1
85725,576,26,23574,1,1
104654,583,38,14184,22,1
55773,780,25,24096,14,1
87435,752,45,7192,23,0
76886,815,22,39016,21,1
86803,846,30,16246,21,1
51551,491,50,23381,4,1
31394,348,25,41455,23,0
89092,811,53,31727,0,1
23890,316,21,9018,3,1
61606,471,38,16302,14,1
116276,519,52,6970,19,0
100038,457,31,46157,18,1
107313,776,41,32202,2,1
30627,345,46,36110,19,0
28792,672,45,22586,10,1
93969,817,42,29519,16,0
63001,398,47,36273,12,1
96552,336,33,26951,10,1
43897,579,53,20374,1,0
88148,648,54,10788,8,0
43483,796,55,10408,1,1
68555,601,21,30053,20,1
37159,480,41,14446,8,0
100077,398,26,5922,8,1
55920,415,48,38187,7,1
112067,490,37,15789,16,1
87121,552,25,37184,0,1
89479,460,51,6120,24,1
109475,555,25,49028,10,1
39457,622,58,37154,7,1
86557,427,23,22334,9,1
97189,317,43,7336,24,1
98953,622,57,43141,6,1
72995,587,57,7243,2,1
60757,454,30,24029,2,1
29692,789,30,37265,17,1
65758,685,39,42380,4,0
92409,403,37,48872,11,1
91211,692,41,28710,11,1
85697,545,34,34486,18,1
57065,475,29,11371,5,0
112093,338,21,11359,1,1
119299,776,33,45631,11,1
52606,837,24,40996,18,1
31534,707,21,25103,4,1
114663,824,52,19382,11,1
60397,805,54,23755,16,1
111387,335,48,40659,16,1
21016,319,51,8756,9,1
109789,620,28,25609,24,1
75591,811,59,21478,22,0
109812,699,46,40442,16,1
43247,770,54,44666,14,1
44300,442,23,15147,11,1
94065,391,32,38561,15,1
102798,653,21,39884,23,1
29268,350,25,10779,18,1
106807,489,50,17298,7,1
32185,424,50,19153,20,0
83704,449,37,48879,16,1
106779,613,43,15789,22,1
59099,641,35,49165,4,1
28571,604,57,17999,21,0
58044,353,41,5814,15,1
71214,743,34,15541,5,1
81228,563,22,29938,7,1
68984,352,31,7443,24,1
60774,304,59,15457,17,0
22568,402,58,15380,24,0
82592,495,54,12783,11,1
87563,649,58,49241,14,0
22695,346,54,22368,8,0
68190,568,38,20328,12,1
25258,669,50,31215,14,1
107538,405,35,38595,9,1
59504,419,47,32306,15,0
53159,357,54,24915,6,1
33986,645,58,44915,16,0
81858,773,53,42219,22,1
32666,416,44,20343,20,0
58660,426,35,43727,21,1
23561,692,50,5126,6,1
46854,357,37,32632,13,0
84505,812,25,46563,14,1
72251,395,49,49409,20,1
42662,417,24,25530,6,0
28392,787,30,44964,8,1
50535,536,37,49327,18,1
98603,571,30,8368,15,1
72256,488,37,8797,7,1
109135,746,40,18718,17,1
55222,546,44,39560,22,1
97373,375,25,16053,17,1
99575,453,54,27116,19,1
116354,734,26,41244,6,1
104651,385,22,41185,2,1
83335,584,33,6645,17,1
30965,519,31,24256,9,0
44538,368,43,40840,6,0
90592,346,36,39622,16,0
118018,393,51,42430,13,1
28110,752,31,44282,23,1
99309,503,36,7708,2,1
47266,517,28,16694,11,1
72992,773,24,14524,12,1
102948,731,24,36880,1,1
118806,640,45,44224,2,1
26910,588,23,41980,4,1
110982,553,52,37409,10,1
20206,656,23,18224,7,0
107054,322,47,45738,22,0
107897,821,49,30150,22,1
43419,399,52,39393,11,0
70636,479,39,48082,6,0
70015,522,41,12973,14,1
74268,741,25,13577,23,1
107939,624,38,13070,16,1
38141,815,48,13666,3,1
100356,315,42,41368,21,1
91910,635,41,11783,24,1
76044,557,26,46914,12,1
87214,796,21,9971,17,1
53827,459,25,18490,0,1
75820,774,32,6990,15,1
82623,679,46,10299,12,1
101734,844,54,24956,9,1
95450,726,34,27359,11,1
113426,567,46,42148,1,1
42299,716,47,33734,22,1
63585,467,29,9757,2,0
84044,342,46,24097,9,1
62557,584,42,15395,1,1
69080,696,50,21241,22,1
22693,311,37,43356,12,0
115003,601,46,32696,12,1
115259,552,56,9944,17,1
89163,798,21,24816,2,1
45939,334,28,42011,6,0
68925,389,55,29917,13,1
62941,717,35,36195,19,1
41834,414,42,26566,16,0
38047,495,34,14916,20,1
46105,800,46,25806,11,1
95766,792,48,14984,24,1
35707,374,43,6759,15,1
41976,712,34,46949,23,1
64262,675,44,31838,11,1
43776,719,22,7482,14,1
50080,576,46,29442,24,1
86842,693,34,38719,9,0
81373,756,27,32965,24,1
26776,491,23,7079,6,1
112787,398,43,7717,19,1
75016,847,38,32952,4,1
29474,395,58,25908,0,0
78053,489,55,47460,16,1
41959,336,35,29861,2,1
25530,668,45,12311,12,1
114856,824,57,33071,13,1
23748,578,48,28570,23,0
117504,516,30,23449,17,1
118098,572,59,38536,3,1
33545,361,37,43258,17,0
86199,641,59,33865,4,1
54766,696,42,11645,24,1
93530,318,46,43000,15,1
113557,476,45,31737,0,1
81087,695,37,16485,20,1
115839,744,33,43565,13,1
88840,532,40,30522,14,1
74384,375,45,17342,8,1
71005,564,24,45806,14,1
66576,754,30,18087,16,1
59353,683,23,42641,24,1
82003,805,38,39249,23,0
103211,666,56,15093,3,1
72733,443,42,21438,11,1
85318,368,54,45411,4,1
109474,398,28,31399,4,1
43664,695,39,24846,10,1
87172,324,57,20708,5,1
105616,768,26,49039,6,1
113264,783,46,15998,23,0
46736,450,54,35678,13,0
114209,443,26,15682,23,1
20854,338,57,13519,10,1
110084,408,53,36480,12,1
58623,341,42,24694,1,1
27392,485,41,8300,24,1
75680,697,26,11722,6,1
66717,522,26,44986,19,1
107092,432,24,29160,3,1
70859,462,50,25059,7,1
46309,514,31,40822,19,0
107455,534,50,18575,21,1
83734,308,51,12970,20,1
90467,373,44,39911,18,1
72662,791,29,26591,12,1
118506,552,23,36821,13,1
32688,529,51,14503,9,0
45342,818,57,23922,10,1
57157,473,56,17175,1,1
87863,467,44,46124,24,1
72083,469,51,26389,8,1
85733,692,26,5822,16,1
109045,493,22,22327,2,1
54698,816,40,11150,23,1
100623,328,48,9425,5,1
42671,464,31,21032,4,1
45184,721,24,7198,4,1
113384,638,35,25079,21,1
62107,795,26,41220,14,1
106202,664,50,46874,22,1
71663,641,58,18859,16,1
35708,799,22,36419,8,0
111906,810,35,13705,2,1
69811,626,31,47880,19,1
22811,516,28,28236,16,0
76250,600,46,27419,9,0
92082,431,25,24978,2,1
54754,369,26,42609,17,1
115742,551,46,20358,17,1
31411,714,24,39177,16,1
22911,744,39,34378,23,1
87270,481,40,42334,2,1
103763,466,53,16382,2,1
28680,390,40,19596,5,0
104896,830,32,38572,12,1
103879,338,21,18221,23,1
91295,425,46,6279,14,1
108614,750,34,12083,24,1
31111,472,58,48861,8,0
57504,519,57,22771,3,1
21802,357,31,34975,13,0
28155,775,56,24063,4,1
93656,755,33,7106,1,1
59384,660,23,29557,10,1
67254,300,53,25607,8,1
41918,686,26,42599,23,0
105981,647,30,33529,2,1
80713,489,25,40954,8,1
50306,804,43,32856,2,1
36646,490,30,7573,24,1
66843,807,22,17808,1,1
116601,668,33,40367,11,1
110735,708,22,41801,9,1
36371,416,40,46196,8,0
97371,433,21,39072,14,1
22049,357,57,28752,7,0
51616,472,29,22685,24,1
40932,448,37,46401,4,0
49855,379,29,16372,10,1
81434,512,31,13996,1,1
92694,502,35,21458,23,1
63016,528,44,36889,14,1
27400,526,58,31665,5,0
62642,831,55,43243,7,1
35151,740,50,36653,4,1
71407,701,51,31657,15,1
86690,346,25,44952,17,1
24499,532,34,27180,5,0
26295,604,31,36896,4,0
79040,825,29,17875,15,1
32183,442,54,6622,12,0
49299,714,32,45809,4,1
32874,812,55,21725,12,1
52711,672,55,45760,16,1
25539,558,21,20646,17,0
