Student_ID,Gender,Study_Hours,Attendance,Previous_Grade,Assignments_Completed,Final_Score
1,Male,5.0,85.0,72.0,8.0,75.0
2,Female,7.0,90.0,88.0,9.0,92.0
3,Male,2.0,60.0,55.0,5.0,58.0
4,Female,8.0,95.0,91.0,10.0,95.0
5,Male,3.0,70.0,65.0,6.0,67.0
6,Female,6.0,88.0,79.0,8.0,85.0
7,Male,4.0,75.0,70.0,7.0,72.0
8,Female,9.0,98.0,93.0,10.0,97.0
9,Male,1.0,50.0,40.0,3.0,45.0
10,Female,7.0,92.0,85.0,9.0,90.0
11,Male,6.0,,78.0,8.0,80.0
12,Female,5.0,83.0,,7.0,78.0
13,Male,,65.0,60.0,6.0,63.0
14,Female,8.0,94.0,90.0,,93.0
15,Male,3.0,72.0,68.0,5.0,
